Date,ARIMA_Forecast,SARIMAX_SP500_Forecast,SARIMAX_VIX_Forecast,SARIMAX_BOTH_Forecast,GARCH_Vol_Forecast
2022-11-22,0.0011281628350955698,0.00018970856352777741,-0.0007986357901851633,-0.00015755787754935418,3.375558822263055
2022-11-23,0.0011296885658039393,-0.0015313012484633034,-9.642465251269439e-05,-0.0009462692428352146,3.1574476102747533
2022-11-25,0.0011316521005353267,-0.0007835140399378834,-0.0009166861265146541,-0.0009013165242588068,2.9667971565936173
2022-11-28,0.0011297019009085644,-0.0008414859406103701,-0.000444780564584393,-0.0006181045557774625,2.799946714275761
2022-11-29,0.001130733010585495,0.0036028863675026303,0.001918616604976609,0.00280876572677402,2.6359541499569756
2022-11-30,0.0011268674430169293,-0.0009747556106750638,-0.0009141169276899122,-0.0008269582963629747,2.5599102431886047
2022-12-01,0.0011365055256775496,-0.0028091859402103085,0.0005437741391818103,-0.0016003341181073383,2.822138178976223
2022-12-02,0.0011338631805704858,-0.001984108196828033,-0.0025852915462934783,-0.002178538458229592,2.687616048613994
2022-12-05,0.0011304297871073013,-0.0003376939815177994,-0.0006356977563480322,-0.0003793921435088604,2.591554508721174
2022-12-06,0.0011228300524476164,0.0023162083649021087,0.0012826801858841833,0.0020117032533060464,2.715832793605276
2022-12-07,0.001115857090161251,0.0024043420619046865,0.0017571794250924827,0.002251725620447573,2.777235792963719
2022-12-08,0.0011161360047648743,0.001787489812716478,0.0016909634029303245,0.0017062601102638614,2.6154377662491237
2022-12-09,0.0011206228287739238,-0.000310118780704394,9.704182403574868e-05,-0.0002393409688339471,2.5582485444752994
2022-12-12,0.001117284727407415,-0.00015031841925893224,-0.000636109161059041,-0.00028313719742498384,2.4767917981327763
2022-12-13,0.0011206650643419962,-0.0014325527512463413,0.0028172656495570316,0.0003325802302834776,2.3997157779386
2022-12-14,0.0011251589127623974,-0.0007569289099763587,-0.0023431170378467934,-0.0015916886274830295,2.3746713365025216
2022-12-15,0.001122731055954349,-0.0003212076769606501,-0.0021862111058175543,-0.001083172610320981,2.2910303186480356
2022-12-16,0.0011149179899838573,0.0032899978186137187,0.00103918323311548,0.002419851298687314,2.4945772198694125
2022-12-19,0.0011131944581171413,0.003065190714756554,0.0008886440837948286,0.0020837044870682534,2.381017266933242
2022-12-20,0.0011055461207168842,0.0003113112194733029,-0.000654492389736093,2.0351966524206747e-05,2.552301786201977
2022-12-21,0.0011060036515100733,0.0014103788143451808,0.0005054421676206099,0.0009398413213420302,2.41631451949146
2022-12-22,0.0011098584198769323,-0.0019194034701970068,-0.0009361810822233846,-0.0015417399986148406,2.3642005093339318
2022-12-23,0.0011020208274656498,0.0002895385731063612,0.00018683671839755597,0.0004078600564519665,2.5526049810545066
2022-12-27,0.001105626818626176,0.0010080971088667335,0.0006437067534056174,0.0007350800894862718,2.4732265958327617
2022-12-28,0.0010996541027982105,-0.0011664928864048175,-0.00047244341815656484,-0.0007072730658945294,2.521277424049971
2022-12-29,0.0010961644906450488,0.0025627110190174426,0.0010323060490809316,0.0018923882965818668,2.4503851872084033
2022-12-30,0.001102291138150368,-0.0013017475074399696,0.0006176637576248598,-0.0005512072111357599,2.4976555922375163
2023-01-03,0.0011015745163932128,-0.000583986074406698,-0.0009162770695974561,-0.0007274040678535628,2.371063310866741
2023-01-04,0.0011061131052496158,0.0018604577619760476,0.001662466456440375,0.0016669940594950105,2.3530579677724686
2023-01-05,0.0011041191234886908,-0.002840388305152035,-0.001826264825367182,-0.002302527979090632,2.2628148397476124
2023-01-06,0.0010986391916757736,0.001445867570223373,0.00022073338174753053,0.0009753794646739645,2.321444863705693
2023-01-09,0.0011062512239615233,-0.001704540093193205,0.0004862497487148605,-0.0008878147667876653,2.4867842894641137
2023-01-10,0.0011092857341629893,-0.0002616554698850212,-0.00022806212608673015,-0.0003206170328955882,2.399076644470849
2023-01-11,0.0011153754622178242,-0.0006499628619592147,-0.0012188587963768427,-0.0010296698364793766,2.4536992398305046
2023-01-12,0.00112793415760768,-0.0004807777750935188,0.0008086545025029815,-0.00014863912287650769,3.000389410291943
2023-01-13,0.001128101670486967,-0.0029636060225216383,-0.0042420738910294385,-0.003510741501787645,2.8137723532669137
2023-01-17,0.0011344435997908615,0.0007061628804267192,0.0002702230136270865,0.0003668017201290979,2.812281175942798
2023-01-18,0.0011295446029745866,-0.001990548934553271,-0.0007605800285239508,-0.0012932259918436093,2.7548429405033197
2023-01-19,0.0011279416795691416,0.0035245482850388,0.0014771687328252632,0.0025898159395945503,2.6090931291673627
2023-01-20,0.0011235858593049912,0.0005803761368081029,-3.5820849733576735e-05,0.00040940229232094133,2.5586321716796943
2023-01-23,0.0011317213748339471,-0.0007866605009145861,0.0010015957270518181,-0.0001811952048154414,2.7113862019905244
2023-01-24,0.001132082254585179,-0.00349041145559188,-0.0013614297238056005,-0.002523419044539266,2.5576520964951657
2023-01-25,0.0011291231265299372,-0.0006725344547645383,-0.0009533015482984632,-0.0007465813727776523,2.465830426557101
2023-01-26,0.001130838015322768,0.0009292180958240179,0.0005671806635813348,0.000712926855094206,2.3521963147004223
2023-01-27,0.001135205491861648,-0.0013745562391857989,-0.00017649441296078695,-0.0009267913056905809,2.3304058849810296
2023-01-30,0.0011416563986473359,0.0004001483681431648,-0.0002612888843076317,-4.9277086131083625e-05,2.4191633678566467
2023-01-31,0.0011377696804881615,0.00027371753615996856,-0.000249058283240961,0.00015136875431694076,2.3778670396112283
2023-02-01,0.001143158871161019,-0.0009216944326271843,0.0006843606131409846,-0.0003205794290106463,2.3996275614126756
2023-02-02,0.0011472102647557781,-0.0017841825893685544,-0.001804051687513123,-0.0018836727257863176,2.3582139912921933
2023-02-03,0.001163137615542831,0.00034694099062107216,0.001804051189428454,0.0006643174791823175,3.2960599703710836
2023-02-06,0.0011443922626064554,-0.005391275081035426,-0.004911039393483879,-0.004657238479693084,4.246079261263935
2023-02-07,0.0011415692708606484,0.0038886075021305104,0.0038763770737837502,0.0038466108448867355,3.9550605841376854
2023-02-08,0.0011411670556314927,-0.001996464643913666,-0.0002883019899119957,-0.0012643578507713581,3.669516407123753
2023-02-09,0.0011364973283613995,0.0012914086331881271,0.0004939460852675047,0.0010203369282230025,3.4920163377374522
2023-02-10,0.0011323148818638991,0.0013810470110365337,0.0012574037463974983,0.001407982912576084,3.321654050054402
2023-02-13,0.0011306561704253937,-4.221078311596139e-06,0.0003823272480255149,0.00018402518266301626,3.113422332773326
2023-02-14,0.0011347100649910734,-0.0008082102088017404,0.0005319969192532774,-0.0003543911799079373,2.977877780545437
2023-02-15,0.0011348205595903185,-0.000592737792679251,-0.0019471724503762747,-0.001157356913437189,2.7936653035280203
2023-02-16,0.001137774083100219,6.90234882842199e-05,-0.0003189447804107268,-0.00015253750085047444,2.6649733216336955
2023-02-17,0.0011309812844352194,0.0005201156701033606,0.0004899160661224935,0.0006562841792603455,2.7284191846938732
2023-02-21,0.0011286105171622394,0.0011119161500156849,0.0007031479931930726,0.0009726759146945303,2.5994603170332278
2023-02-22,0.001122487127336545,0.0029243809685795988,0.002327735703759832,0.0027630818229903223,2.6387792749404944
2023-02-23,0.0011250119507694215,0.0019110556024382547,0.0006963297330832752,0.0013218275369800427,2.519601210244061
2023-02-24,0.0011248342843786909,-0.0013949765092165613,-0.0013651346221677653,-0.001353289405308755,2.3862853641743094
2023-02-27,0.0011193088632014802,0.0008171103705472992,-6.277500368258651e-05,0.0005555492838811009,2.4295971726332155
2023-02-28,0.001119671755393552,0.00041386587870280846,0.00027180951561814044,0.00033607076720388923,2.306712155959293
2023-03-01,0.0011205232422640207,0.0008446915722030489,-0.00018347338852451505,0.0003769405206406131,2.200738935954295
2023-03-02,0.0011154954953153378,-0.000493292784229097,-0.0007747569367095228,-0.0004823702500074727,2.2490800917487523
2023-03-03,0.0011151554040309112,-0.0005909175170571301,-7.760646104350278e-05,-0.000375759685985724,2.1485877930899804
2023-03-06,0.0011214619766109933,-0.0014036529552409697,-0.0002912034320165126,-0.0010829502248465542,2.27040723535721
2023-03-07,0.001118565107059156,-0.0019196985430756323,-0.00127678937988606,-0.0015668132629169439,2.2154617545400854
2023-03-08,0.0011178529148651159,0.003214168550915309,0.0012235414062717342,0.002347473195354998,2.122051283850151
2023-03-09,0.001118472105469714,-0.00013496185417290104,-0.00027165328755070163,-0.0001838275269995213,2.0377784853029146
2023-03-10,0.0011143399758861325,0.0025927274032066603,0.002583534149396713,0.002635969740976524,2.0690961176296723
2023-03-13,0.0011104946545315477,0.002467743308163672,0.0021396857097143365,0.0023845225155849723,2.0815956128278374
2023-03-14,0.0011143446472949776,0.001955722319676019,0.002585132593048242,0.002092676894754569,2.081960180455984
2023-03-15,0.001119890152429997,-0.0024735682570256614,-0.0025395572864106986,-0.0025934116100320564,2.168820324312754
2023-03-16,0.0011226827788228834,0.0011235248962124145,0.0015247841658400272,0.001207819497118069,2.1176905176267087
2023-03-17,0.001131152111398173,-0.002068899444292344,-0.002548068396181453,-0.002430757224575785,2.4052406980381025
2023-03-20,0.0011285256558788042,0.000115771213543313,0.0006443990385104432,0.00041154364023617516,2.3235512694460114
2023-03-21,0.0011255433247717706,-0.00217008278391335,-0.0012129241636257056,-0.001669821700267907,2.263983376097534
2023-03-22,0.0011317725759124994,-0.00023894059394501902,-0.001214653747934159,-0.0008232848417925327,2.3567791588685907
2023-03-23,0.0011273831694534196,0.000984901954553699,-0.0007270520243890117,0.00035160609367891485,2.3473651250210406
2023-03-24,0.0011271582915247204,-3.857474221846799e-05,0.0009077609447034601,0.00038107768478271096,2.2346931888530728
2023-03-27,0.00112563017141905,-0.0012283188197758088,-0.0008716946432962635,-0.0010470190847438313,2.150226931410906
2023-03-28,0.0011251837467775197,-8.500019525697414e-05,-0.0007758183627366219,-0.0003858502539245222,2.0631058090399454
2023-03-29,0.0011231588688383706,-0.00011177547329753478,-0.0007013711231390658,-0.00032063251028535596,2.0124590279070933
2023-03-30,0.0011296612254228721,-0.0008149498394661465,0.000188315570998831,-0.0005329562691776448,2.175929160455879
2023-03-31,0.0011332171431641472,-0.0013327160213965662,-0.0008671644205316003,-0.0012020043722174864,2.1499312275021802
2023-04-03,0.0011357239693982615,-0.0028933117974481453,-0.0006795713009086378,-0.00196377187273854,2.0935431971297005
2023-04-04,0.0011336202199942493,-0.0015825794319696699,-0.000779869774428647,-0.0011943685388634772,2.040742902379932
2023-04-05,0.0011366463225419828,0.0021669862360421165,0.00102407134952083,0.0015717270414550392,2.0161181117054876
2023-04-06,0.001130429784580439,-0.00164960915663768,-0.0010792304983730109,-0.0012314302528687012,2.1759896389572866
2023-04-10,0.0011322491769999938,0.0009656938294734663,0.000625421731414072,0.0007431079017688246,2.100224202227489
2023-04-11,0.0011322362405677476,-0.00047418081836878565,0.00018876225430482045,-0.00018750357297863228,2.017745334883472
2023-04-12,0.0011271982943449196,-0.0011868381472135202,-0.00042267173195218425,-0.0007446612321323513,2.101936715923051
2023-04-13,0.0011224012433778837,0.0006188922213513055,0.0003746282396790995,0.0005905191701936504,2.1565072274481003
2023-04-14,0.0011323156523675676,0.0007004099631444617,0.0006302422517497465,0.00042632821886923037,2.561277346828919
2023-04-17,0.0011323019358033327,-0.0013485729219283055,-0.002333276927409438,-0.0017343001095966831,2.422327343607043
2023-04-18,0.0011325423910917135,-0.0006876076544471312,-0.00012670842273105744,-0.0004417179932221275,2.3002297319049316
2023-04-19,0.0011313646112544832,-0.00042804562017309013,-0.00029950358217963844,-0.0003529437059164915,2.2020581179882046
2023-04-20,0.0011353650407488378,0.0011807461287024251,0.0002412955557436401,0.0006717289457715875,2.190224621086342
2023-04-21,0.0011340969249904545,6.815373697892065e-05,-0.0001996762648270148,-4.640722323584717e-06,2.10742345853177
2023-04-24,0.0011404389053014437,0.0015207552970555851,0.00042971521914995437,0.0008997875902507188,2.240086504009686
2023-04-25,0.0011386678650927378,-0.001729494621408388,-0.0011302321293621747,-0.0013990989809707498,2.1599960464434456
2023-04-26,0.0011309794016967766,0.0015604308459237109,0.0011717528290170842,0.0015376596000303997,2.394719146500185
2023-04-27,0.0011358318757941997,0.0032177671201634485,0.0018045441234107072,0.002467362054681772,2.390605189330143
2023-04-28,0.0011455833824556905,-0.0022954701297475634,-0.0014551215231199401,-0.002121217472733407,2.7177018642821227
2023-05-01,0.001136678161444474,-0.005390635143616809,-0.0036451963807722994,-0.004396197219572337,2.9173544096590103
2023-05-02,0.001129438580649991,5.259498036215844e-05,0.0010923266699379187,0.0006041360820113038,2.9674841520439594
2023-05-03,0.001132549676496252,0.004381118773273738,0.00303648850693616,0.003665635653165867,2.8214088198584224
2023-05-04,0.001132344926948226,0.0005768046010149679,-0.00012337983375504196,0.00030839556788583,2.653898297514711
2023-05-05,0.0011328302718383492,0.0015919692170414598,0.0016617800170007188,0.0015878343763640677,2.505721567064368
2023-05-08,0.0011360423713533973,-0.002918603348731617,-0.0023862606118083395,-0.0027297081887417305,2.4217692173036554
2023-05-09,0.001136143701217712,-0.00045544211392543606,-0.0006595960645367384,-0.0005550738939516347,2.2998397897374785
2023-05-10,0.0011375133317097434,0.001051401753243381,0.0006449567983225688,0.0008385879190217578,2.200890097290271
2023-05-11,0.0011445277576960379,0.0004906066857987886,-0.0002914714273636755,7.133295964392304e-06,2.360078425044687
2023-05-12,0.001148177150179347,-0.00010329265717051083,-0.0008844512745758579,-0.0004953367328143343,2.311471627384992
2023-05-15,0.001144221468612194,-0.0014270337613520312,-0.001002701515668239,-0.001127866830932459,2.2912376982638696
2023-05-16,0.001145816692095878,0.0006138859327118358,0.0009230533225006648,0.0006788148490511621,2.1969308658117854
2023-05-17,0.0011498456897975583,0.0019348174054360737,0.0008598271198378348,0.001364500758102586,2.187801036988242
2023-05-18,0.001153601557485079,-0.002302257447887411,-0.0013864929880166234,-0.0019583376159095674,2.168653258274008
2023-05-19,0.0011583129930105693,-0.0012674949499866324,-0.0009046956868390384,-0.00122049376997482,2.1959220047439483
2023-05-22,0.0011545845130733847,-0.0015640112571134095,-0.0005823942105079728,-0.0010497619136245761,2.1843367762978754
2023-05-23,0.0011520280386892012,2.2241605750652352e-05,0.0007120345352574164,0.0003507623077940146,2.131920887904188
2023-05-24,0.0011517585518915825,0.0026505214515998403,0.0016030188897035013,0.00217061985767688,2.046304884944358
2023-05-25,0.0011548159358396005,0.002115373457949181,0.0016560674919350435,0.0018365891978020142,2.0226556913422846
2023-05-26,0.001151327451627419,-0.003129042563760929,-0.0016881441086739285,-0.0023994702024831816,2.028869689975218
2023-05-30,0.0011606762681899909,0.0005668888713214228,0.0005231232165765864,0.0002956371747119735,2.423703100326103
2023-05-31,0.0011632112971433017,-0.0012164976234821014,-0.0018961328890700708,-0.0015292759787691867,2.331646446416226
2023-06-01,0.0011610426732658354,4.6654687140804466e-05,-0.0002965626421627433,-3.666969633312183e-05,2.2486674041605452
2023-06-02,0.0011647113979877028,-0.0006390116511159761,-0.0013263745853197063,-0.001000247759844931,2.217128899519731
2023-06-05,0.0011670605416329405,-0.0028226045625841835,-0.0013216994889939007,-0.0022210982866895873,2.1481198641902868
2023-06-06,0.0011686309602873337,0.0003580083676737311,-0.00023480026080386544,5.291059920703087e-05,2.071968794083171
2023-06-07,0.0011706330409341622,-0.00042295000425112865,-0.0008255892062344655,-0.0006204340439098256,2.0144573124698084
2023-06-08,0.0011612198724906926,-0.001868897733317332,-0.00129646627273033,-0.0013912514351542612,2.4414995688114898
2023-06-09,0.0011663403093415793,0.0018706344704826656,0.0018795296354229888,0.0017036361917726352,2.4440099481610056
2023-06-12,0.0011646669525375367,-0.0015440961505757617,-0.0009364906067870584,-0.001234220993412277,2.3363794196944934
2023-06-13,0.001169901211838074,-0.00025286740096656067,0.001794742232929729,0.000466820594508308,2.362069742979465
2023-06-14,0.001169801281577581,-0.002310547369578998,-0.0013291721576577115,-0.0018827234648122115,2.248109508975677
2023-06-15,0.0011691400000137817,-0.00029380161608291597,-0.0006590317771345451,-0.0004404085901709979,2.151184460749045
2023-06-16,0.0011700626555345536,-0.002028202128501373,0.0007270936805482378,-0.0008873150016273703,2.0666396123395625
2023-06-20,0.0011670652743143528,-6.55494542404967e-05,-0.0013453818178746314,-0.0005493857296593404,2.046705178283072
2023-06-21,0.0011673104644002931,0.0014402852517494745,0.0008722656670415508,0.0011840942916358749,1.971677183285716
2023-06-22,0.0011654324811589743,0.0005085175038915469,-0.0008753948342491707,-1.9860975611061355e-05,1.931201058107708
2023-06-23,0.0011743518582504275,0.001762238539580179,0.0009178658139501186,0.0011886475479997714,2.3158628797452567
2023-06-26,0.0011727426377282956,-0.0006003972704340368,-0.0013142548866717273,-0.0008226551055398326,2.2234959434889667
2023-06-27,0.0011691629626579372,0.00024663680385788006,0.0006196841102159111,0.0004804590520439844,2.20207109071233
2023-06-28,0.0011720350141761347,-0.000777448356934407,0.0004456544778154116,-0.0003567327858665034,2.1504402413330093
2023-06-29,0.0011715489301506003,-0.0004668261054139364,-0.0008158591176122301,-0.000606233418960352,2.0646636449029105
2023-06-30,0.001169396972961303,-0.0013569842056926976,-5.055238105003945e-05,-0.0007628581083525337,2.0184174067257095
2023-07-03,0.0011732782438271998,-0.0009562962292734899,0.0007554577269975682,-0.00036433285609551607,2.0327121670093655
2023-07-05,0.0011727943164689192,-0.0010296821711523866,-0.0007781763352280888,-0.0009173503602417709,1.961927959221382
2023-07-06,0.0011728052560673965,0.00039521568918865095,0.000599667258520443,0.00046773649061814757,1.8981541851000012
2023-07-07,0.0011692247497650284,0.0006577620795738413,0.0007307404020538389,0.0007579773906282348,1.9300079348890693
2023-07-10,0.0011713481038816346,0.0017155330924446526,0.00028410118526846456,0.0010579880614351414,1.896086633660338
2023-07-11,0.0011667119287463168,-0.0019219588267134168,-0.0005674676289910596,-0.0012317380164364828,1.9832272812054395
2023-07-12,0.0011692477771510638,0.00028370050672941473,0.0008146517250828312,0.0004089976415672298,1.9529279406770301
2023-07-13,0.0011723618339268128,-0.001149195881370169,-0.0013109808615549632,-0.0012799111649838954,1.9466252413727037
2023-07-14,0.0011778501897164685,-0.0009379565583954722,5.169249398885703e-06,-0.0006670695603395957,2.0610191188909988
2023-07-17,0.0011782033771593943,-0.00079336024704459,-0.0012493445231516337,-0.0009779805470524477,1.9844394082948411
2023-07-18,0.0011761662468315103,-0.0013531716635165007,-0.00014515046093315891,-0.0007929970118397774,1.9464587344803144
2023-07-19,0.0011747411136873059,-0.001229301289459839,4.266593028156166e-05,-0.0006824696532392647,1.8996577752504882
2023-07-20,0.0011785711754419964,0.0007746942276997981,0.0009963695860737585,0.0007476502866957536,1.9320973071388563
2023-07-21,0.0011697677675806346,-0.0011896672299924506,-0.0013243323388914246,-0.0012313481786365207,2.329138561020977
2023-07-24,0.0011695819885827522,0.0015121104501966782,0.0012100266712321813,0.0013949315905972912,2.2192491162272514
2023-07-25,0.0011673529217529047,-0.0007992339249730847,9.12117495508436e-05,-0.0006052180103933264,2.153564587878458
2023-07-26,0.00116765058291125,9.62597232836243e-05,0.00034121144935425146,0.0001224862542192176,2.0655003673015018
2023-07-27,0.001165774358855914,-0.0003344693755518982,-0.0008155903133652008,-0.0005646463960701546,2.012225261523082
2023-07-28,0.0011656907826981973,0.0011476231887618412,0.0013723985686379403,0.0014602971694846595,1.9422443034323
2023-07-31,0.001172049258192836,-0.00035047882987489633,-0.0004077852442659289,-0.000567749365079026,2.1159691422516826
2023-08-01,0.0011741767024172154,-0.0009805923553312288,-0.0006432948839418559,-0.0008340830563975483,2.056327405757475
2023-08-02,0.0011707395339720476,-0.0006207872767306957,-0.000499625174641795,-0.0005746064147744187,2.0556541950668823
2023-08-03,0.0011648355332669093,0.0015225675668254553,0.0019348112921532216,0.0020303239089488894,2.188909588169039
2023-08-04,0.0011657529717675184,0.0015198027101391669,0.0009519401714402805,0.0013962746729510643,2.100068531780865
2023-08-07,0.001183183877048804,0.005009550670062965,0.002527045182640384,0.0035373121861301546,3.369078628865547
2023-08-08,0.0011869886561539978,-0.004447594555261723,-0.004056720801410492,-0.004256721810489348,3.1948892910817808
2023-08-09,0.0011833076570574334,-0.0007135518002143071,-0.0008228258273029463,-0.0006672783003575325,3.045922018926617
2023-08-10,0.0011798625344408241,0.0011901270621397513,0.00025712929586970237,0.0008680782417903334,2.9088341073968516
2023-08-11,0.0011807097078544704,0.0008469763285191206,0.000611870557195254,0.0007160893512501832,2.736154855283854
2023-08-14,0.0011802252515782125,-1.5818045577290548e-05,-0.0011101906991758449,-0.0004527580295812119,2.5821393771091583
2023-08-15,0.0011833038232170628,-0.0002775681839822082,0.00035694112421332707,-9.074525997344136e-05,2.486662122722432
2023-08-16,0.001178645760974722,0.0005475916647629038,0.0003597571548725916,0.0005661901895173708,2.4727433744921266
2023-08-17,0.0011743620741486577,0.0012518571031313725,0.0006891952062418921,0.0011069023581309488,2.4441684559400576
2023-08-18,0.0011723882660792861,0.0019403359546708808,0.0016072605929793272,0.0018146688665490877,2.3442482253128487
2023-08-21,0.0011709268217617265,8.827481817715786e-05,-0.00031731025325659783,-4.455886240730528e-05,2.246862189218933
2023-08-22,0.0011730120594201205,-0.00044762767436588174,0.0003491548884097278,-0.00018029691981869943,2.169392108808121
2023-08-23,0.0011720798568857034,-4.811541188609939e-05,-0.0006576716604092763,-0.00028105546488049364,2.0859638815107204
2023-08-24,0.0011738458989135774,-0.0015870286021180716,-0.0005463549950035947,-0.0011872147103982687,2.0228364085440265
2023-08-25,0.0011678078267019622,0.0009228491209315342,0.00015047997244318416,0.000725547275133637,2.1739658272837965
2023-08-28,0.001169853412546616,0.00023340066037331303,-8.67658190405224e-05,5.667303291376257e-05,2.1053708674211133
2023-08-29,0.0011694112033533248,-0.0015522653880044167,-0.000900006224118722,-0.001267980382918653,2.0256673772656453
2023-08-30,0.0011719932247808828,-0.002077396908675074,-0.0002878525121878423,-0.0014104560940294848,1.9915337964635311
2023-08-31,0.0011719951485827964,-0.001180363256322715,-0.0010095110936261253,-0.0011151614625742004,1.9245007833094785
2023-09-01,0.0011763796647170624,0.0012754925388191122,0.00010957428946682083,0.0006816446841748072,1.9812508761869543
2023-09-05,0.0011762978440267315,-0.0013182015142117213,-0.0012761177582415596,-0.0012635667424486245,1.9157293808306215
2023-09-06,0.0011747364897792471,0.0004906759164186188,0.0006436621783570274,0.0005725045638682789,1.876896284088355
2023-09-07,0.0011715243641988555,0.0008508334332547565,0.0003134593138670177,0.0006955978536849296,1.8974484005322616
2023-09-08,0.001175188006841618,0.002137705290889749,0.000900381631844326,0.0015218655805801836,1.924150169526284
2023-09-11,0.001175523335182376,-0.000922847001226742,-0.0011445225724827101,-0.0009921279326006044,1.866093842560232
2023-09-12,0.0011827652488151264,0.0004145657290403886,0.0005717004618629581,0.00028820762109072677,2.129338965869216
2023-09-13,0.001179734107470454,-0.0010668794123292742,-0.0012920152641324259,-0.0010603885668077516,2.1024765420831035
2023-09-14,0.0011849313290612333,0.0015145384565748545,0.0003572039670855969,0.0009117566440702111,2.1708985610999054
2023-09-15,0.001184487670265155,-0.002728927653900884,-0.0015630497694340828,-0.0022081594958575945,2.0825095996140788
2023-09-18,0.0011778772534186935,0.0009434333555467748,0.0002715054496963585,0.0008053029472599763,2.261850989114837
2023-09-19,0.0011770055097273472,0.0008409109636034519,0.0012606015013480708,0.0010080267445888268,2.1658851475676135
2023-09-20,0.0011731886482290212,-0.00019591814214728586,-9.41774524697721e-05,-7.545768168864744e-05,2.1651280837794147
2023-09-21,0.0011693279355511287,0.001659900460302643,0.0012173473233504603,0.0015383594920733404,2.1664362902439906
2023-09-22,0.0011597257949482148,0.0015848203908500676,0.001839879522574776,0.001881077545484095,2.5721690396125774
2023-09-25,0.001159133885195777,0.002194463955928877,0.0013724241250084894,0.001836495556661384,2.436151072652992
2023-09-26,0.00116242067749845,0.00025894532446901145,0.0002257378130161672,0.00015658243834730566,2.3665046708971134
2023-09-27,0.0011536227026397487,0.00013288838901503704,0.00030931973147342,0.00040072248512688187,2.648231658716359
2023-09-28,0.0011533769246994225,0.0015109436752649458,0.0009007986815584202,0.0012642453288414504,2.5020409082270723
2023-09-29,0.0011531312520647369,-0.0010100120725030112,-0.0006809099770798796,-0.0008637765629530658,2.3731852909949565
2023-10-02,0.0011548044879491353,0.0010357595877937774,0.0003267202193578852,0.0006867825314737017,2.272084149488188
2023-10-03,0.0011584609080058142,0.00045646129794752165,6.034841837897746e-05,0.00020652074700892625,2.2392784256891525
2023-10-04,0.0011504539515149266,2.2133818469466816e-05,0.00044004894764519405,0.00037211025537319084,2.487599216368232
2023-10-05,0.0011540830163013587,0.0007998006971054721,0.0007105010433790752,0.0006694875186072206,2.4229394003517557
2023-10-06,0.0011521025002096611,-0.0007525585228240457,-0.0008542825489407079,-0.000746018879981858,2.3260838868244456
2023-10-09,0.0011552206979377195,-0.0012045445540807154,-0.0003132119963888721,-0.0009188989553831929,2.2666968174084596
2023-10-10,0.0011554714894050782,-0.0016489314370204961,-0.0003383880469981429,-0.0011458776769341882,2.165671839223379
2023-10-11,0.001157239749871274,-0.0005036739817861925,-0.0005246501919121819,-0.0006548408189319968,2.0928251399539435
2023-10-12,0.0011608357283003363,-0.0003633903357025913,-0.0008072096888311776,-0.0005989335657765031,2.0850885709321885
2023-10-13,0.0011613916944870205,0.000615141261055377,-0.00011445274198681815,0.0003024749335205104,2.007463688927636
2023-10-16,0.0011570832478217687,-0.000168864780304749,0.0017108320999152317,0.000614649434978591,2.0580326562360174
2023-10-17,0.0011613360922133676,8.173677280353233e-05,-0.00069664577084788,-0.0004731964112355822,2.0853883838322638
2023-10-18,0.0011593660854522768,-0.0010320653071651678,-0.000275680107062252,-0.0007565774810418762,2.0328189331169213
2023-10-19,0.0011537477215278012,0.001206188142802645,0.0009019070846162085,0.001405141801292455,2.1554590716146254
2023-10-20,0.0011539482316744523,0.0021489386352820357,0.0029184551651814804,0.0027394038743440313,2.067927961576653
2023-10-23,0.0011483860768455962,0.0007845211679072048,-0.00029133990009694896,0.0006750621199003622,2.179652789025897
2023-10-24,0.001150489106059275,0.0015776170426545855,9.579282203053688e-05,0.001134982143330006,2.1121091397581244
2023-10-25,0.001153583831267598,-0.0008282777673957735,-0.0012994796568160443,-0.0011620464387793418,2.082783667725366
2023-10-26,0.0011415579519938482,-0.0005065789837144894,-0.0006449733572497433,-0.0003339038744483596,2.759125336369564
2023-10-27,0.0011381493880982191,0.0032236760012010987,0.002244527031206106,0.003178902707243766,2.6580184205343143
2023-10-30,0.001152335952835518,0.003505073001309614,0.0024491446194408505,0.003609938358530525,3.3502426233498332
2023-10-31,0.0011603051785598368,-0.0033406304954753264,-0.0033170347496468836,-0.003456733025660328,3.3644566201601407
2023-11-01,0.0011606635620384914,-0.0026833045517376253,-0.0028737144488063283,-0.002727256160365378,3.139181074552005
2023-11-02,0.0011666169657972146,-0.0007009333979160954,-0.0006568120263999647,-0.0008286412398625211,3.0792655493417884
2023-11-03,0.0011680175313725208,-0.00450795217689413,-0.0021027774252835637,-0.003564608264641326,2.8923701376555164
2023-11-06,0.0011685797812755697,-0.0018709340206204362,-0.0009089396913861421,-0.001521369330098651,2.7198382734735027
2023-11-07,0.001170066823737687,-0.00015371001575259253,-3.448297139767107e-05,-0.000161409612732294,2.5745447884173664
2023-11-08,0.001174300179558531,0.00011768146740066105,4.432330888398618e-06,-4.2000817813502836e-05,2.5209451559902556
2023-11-09,0.0011731210364338924,-0.001339289066776622,-0.0012472976674575789,-0.001255017371034535,2.397593512869401
2023-11-10,0.0011706774743390261,0.0012129767865189558,0.0006999390559127773,0.001048035063884936,2.315050581531303
2023-11-13,0.0011748656341830474,-0.0015836699398654812,-0.00016236308498071214,-0.0011143585823251616,2.2982873874717686
